timestamp,Date,HR,PGE,SCE,SDGE,VEA,CAISO,Source,Unnamed: 7,Spring DST change occurs on March 9 in HE2,hour,day,weekday,month,year,weekofyear,is_weekend,season
2024-10-06 20:00:00,2024-10-06 00:00:00,21.0,16015.11074,14575.7077,2729.225909,79.75506507,33399.799724,Historical EMS Hourly Load for October 2024,,,20,6,6,10,2024,40,True,Fall
2024-10-06 21:00:00,2024-10-06 00:00:00,22.0,14984.07493,13883.33036,2590.55435,71.5271207,31529.486833,Historical EMS Hourly Load for October 2024,,,21,6,6,10,2024,40,True,Fall
2024-10-06 22:00:00,2024-10-06 00:00:00,23.0,13734.70626,13167.80788,2415.426026,63.28157827,29381.221351,Historical EMS Hourly Load for October 2024,,,22,6,6,10,2024,40,True,Fall
2024-10-06 23:00:00,2024-10-06 00:00:00,24.0,12624.38859,12168.9741,2265.854464,57.27064028,27116.487463,Historical EMS Hourly Load for October 2024,,,23,6,6,10,2024,40,True,Fall
2024-10-07 00:00:00,2024-10-07 00:00:00,1.0,12014.12998,11698.09431,2330.628129,52.35722086,26095.209452,Historical EMS Hourly Load for October 2024,,,0,7,0,10,2024,41,False,Fall
2024-10-07 01:00:00,2024-10-07 00:00:00,2.0,11617.00327,11277.83729,2270.61452,49.1164351,25214.571517,Historical EMS Hourly Load for October 2024,,,1,7,0,10,2024,41,False,Fall
2024-10-07 02:00:00,2024-10-07 00:00:00,3.0,11497.54884,11231.37896,2013.825344,48.08628591,24790.838967,Historical EMS Hourly Load for October 2024,,,2,7,0,10,2024,41,False,Fall
2024-10-07 03:00:00,2024-10-07 00:00:00,4.0,11233.42663,10602.83189,2087.205938,46.98157405,23970.4463919999,Historical EMS Hourly Load for October 2024,,,3,7,0,10,2024,41,False,Fall
2024-10-07 04:00:00,2024-10-07 00:00:00,5.0,11026.49188,10348.06303,2083.467457,48.05171305,23506.074201,Historical EMS Hourly Load for October 2024,,,4,7,0,10,2024,41,False,Fall
2024-10-07 05:00:00,2024-10-07 00:00:00,6.0,11303.38662,10562.45214,2056.841344,51.50266656,23974.182688,Historical EMS Hourly Load for October 2024,,,5,7,0,10,2024,41,False,Fall
2024-10-07 06:00:00,2024-10-07 00:00:00,7.0,12158.20423,11235.22904,2193.011975,54.91351627,25641.358558,Historical EMS Hourly Load for October 2024,,,6,7,0,10,2024,41,False,Fall
2024-10-07 07:00:00,2024-10-07 00:00:00,8.0,12947.16376,12153.01568,2250.823616,62.2206443,27413.22357,Historical EMS Hourly Load for October 2024,,,7,7,0,10,2024,41,False,Fall
2024-10-07 08:00:00,2024-10-07 00:00:00,9.0,13172.9105,15352.20067,2216.725994,171.7185103,30913.555644,Historical EMS Hourly Load for October 2024,,,8,7,0,10,2024,41,False,Fall
2024-10-07 09:00:00,2024-10-07 00:00:00,10.0,13932.49375,17041.91324,2336.136862,202.9998212,33513.562322,Historical EMS Hourly Load for October 2024,,,9,7,0,10,2024,41,False,Fall
2024-10-07 10:00:00,2024-10-07 00:00:00,11.0,13969.97215,17123.74541,2355.6787,178.6087525,33628.005224,Historical EMS Hourly Load for October 2024,,,10,7,0,10,2024,41,False,Fall
2024-10-07 11:00:00,2024-10-07 00:00:00,12.0,14232.48072,17677.86008,2068.097319,172.4802808,34150.9186663,Historical EMS Hourly Load for October 2024,,,11,7,0,10,2024,41,False,Fall
2024-10-07 12:00:00,2024-10-07 00:00:00,13.0,14415.99423,17477.9637,1950.938363,179.3713469,34024.2676652999,Historical EMS Hourly Load for October 2024,,,12,7,0,10,2024,41,False,Fall
2024-10-07 13:00:00,2024-10-07 00:00:00,14.0,15155.96241,17232.81105,2047.521773,117.0933357,34553.3887199999,Historical EMS Hourly Load for October 2024,,,13,7,0,10,2024,41,False,Fall
2024-10-07 14:00:00,2024-10-07 00:00:00,15.0,16345.22766,17344.735,2278.895914,112.5119447,36081.3705071,Historical EMS Hourly Load for October 2024,,,14,7,0,10,2024,41,False,Fall
2024-10-07 15:00:00,2024-10-07 00:00:00,16.0,17329.62564,17968.98379,2635.691851,134.7448455,38069.0460837,Historical EMS Hourly Load for October 2024,,,15,7,0,10,2024,41,False,Fall
2024-10-07 16:00:00,2024-10-07 00:00:00,17.0,18271.22966,18288.59169,3048.338471,135.8024706,39743.962473,Historical EMS Hourly Load for October 2024,,,16,7,0,10,2024,41,False,Fall
2024-10-07 17:00:00,2024-10-07 00:00:00,18.0,18977.7345,17736.85761,3165.378568,110.6299132,39990.600725,Historical EMS Hourly Load for October 2024,,,17,7,0,10,2024,41,False,Fall
2024-10-07 18:00:00,2024-10-07 00:00:00,19.0,18446.17332,16838.43783,3193.936085,99.30216264,38577.84931,Historical EMS Hourly Load for October 2024,,,18,7,0,10,2024,41,False,Fall
2024-10-07 19:00:00,2024-10-07 00:00:00,20.0,17835.10115,16194.18311,3038.449463,90.63627934,37158.370056,Historical EMS Hourly Load for October 2024,,,19,7,0,10,2024,41,False,Fall
2024-10-07 20:00:00,2024-10-07 00:00:00,21.0,16629.36394,15246.51481,2850.38694,83.57713402,34809.843026,Historical EMS Hourly Load for October 2024,,,20,7,0,10,2024,41,False,Fall
2024-10-07 21:00:00,2024-10-07 00:00:00,22.0,15387.55348,14506.81974,2685.611234,76.59335602,32656.577915,Historical EMS Hourly Load for October 2024,,,21,7,0,10,2024,41,False,Fall
2024-10-07 22:00:00,2024-10-07 00:00:00,23.0,14084.55742,13508.46197,2504.353056,70.55085593,30167.923087,Historical EMS Hourly Load for October 2024,,,22,7,0,10,2024,41,False,Fall
2024-10-07 23:00:00,2024-10-07 00:00:00,24.0,12956.79335,12766.10608,2350.359398,63.87858996,28137.137186,Historical EMS Hourly Load for October 2024,,,23,7,0,10,2024,41,False,Fall
2024-10-08 00:00:00,2024-10-08 00:00:00,1.0,12522.11837,11744.38697,2364.718005,58.37050068,26689.593564,Historical EMS Hourly Load for October 2024,,,0,8,1,10,2024,41,False,Fall
2024-10-08 01:00:00,2024-10-08 00:00:00,2.0,12119.42241,11369.50483,2412.704083,55.20452326,25956.84233,Historical EMS Hourly Load for October 2024,,,1,8,1,10,2024,41,False,Fall
2024-10-08 02:00:00,2024-10-08 00:00:00,3.0,11768.47847,10996.58277,2250.727432,52.818723,25068.6067859999,Historical EMS Hourly Load for October 2024,,,2,8,1,10,2024,41,False,Fall
2024-10-08 03:00:00,2024-10-08 00:00:00,4.0,11695.71558,10662.05095,2199.338901,50.85383613,24607.958876,Historical EMS Hourly Load for October 2024,,,3,8,1,10,2024,41,False,Fall
2024-10-08 04:00:00,2024-10-08 00:00:00,5.0,11601.0586,10504.70215,2075.047986,51.18201222,24231.99109,Historical EMS Hourly Load for October 2024,,,4,8,1,10,2024,41,False,Fall
2024-10-08 05:00:00,2024-10-08 00:00:00,6.0,11786.2469,10727.60708,2024.082411,53.25601409,24591.192389,Historical EMS Hourly Load for October 2024,,,5,8,1,10,2024,41,False,Fall
2024-10-08 06:00:00,2024-10-08 00:00:00,7.0,12434.66075,11431.39252,2175.420999,57.1354529,26098.6099799999,Historical EMS Hourly Load for October 2024,,,6,8,1,10,2024,41,False,Fall
2024-10-08 07:00:00,2024-10-08 00:00:00,8.0,13063.52723,12231.73936,2271.432741,63.03664443,27629.735835,Historical EMS Hourly Load for October 2024,,,7,8,1,10,2024,41,False,Fall
2024-10-08 08:00:00,2024-10-08 00:00:00,9.0,13290.50597,14856.44509,2332.129237,164.1129961,30643.193602,Historical EMS Hourly Load for October 2024,,,8,8,1,10,2024,41,False,Fall
2024-10-08 09:00:00,2024-10-08 00:00:00,10.0,13423.73978,16509.55898,2213.931296,205.8277869,32353.0399259999,Historical EMS Hourly Load for October 2024,,,9,8,1,10,2024,41,False,Fall
2024-10-08 10:00:00,2024-10-08 00:00:00,11.0,13055.46309,16742.63946,2042.129874,206.8446193,32047.077141,Historical EMS Hourly Load for October 2024,,,10,8,1,10,2024,41,False,Fall
2024-10-08 11:00:00,2024-10-08 00:00:00,12.0,13354.65345,16844.55314,2004.17994,216.3774155,32419.7641029999,Historical EMS Hourly Load for October 2024,,,11,8,1,10,2024,41,False,Fall
2024-10-08 12:00:00,2024-10-08 00:00:00,13.0,13393.44774,16364.67361,1884.310989,188.5676405,31831.00026818,Historical EMS Hourly Load for October 2024,,,12,8,1,10,2024,41,False,Fall
2024-10-08 13:00:00,2024-10-08 00:00:00,14.0,13702.49283,16285.15919,1903.737696,138.3386666,32029.728722,Historical EMS Hourly Load for October 2024,,,13,8,1,10,2024,41,False,Fall
2024-10-08 14:00:00,2024-10-08 00:00:00,15.0,14401.77883,16269.60229,2194.574759,120.1805799,32986.136514,Historical EMS Hourly Load for October 2024,,,14,8,1,10,2024,41,False,Fall
2024-10-08 15:00:00,2024-10-08 00:00:00,16.0,15356.56463,16805.08167,2365.535021,114.8047054,34641.9860089,Historical EMS Hourly Load for October 2024,,,15,8,1,10,2024,41,False,Fall
2024-10-08 16:00:00,2024-10-08 00:00:00,17.0,16326.43255,16982.42595,2666.188219,117.258241,36092.3050385999,Historical EMS Hourly Load for October 2024,,,16,8,1,10,2024,41,False,Fall
2024-10-08 17:00:00,2024-10-08 00:00:00,18.0,16941.89878,16674.34111,2884.857115,104.5110193,36605.6081834,Historical EMS Hourly Load for October 2024,,,17,8,1,10,2024,41,False,Fall
2024-10-08 18:00:00,2024-10-08 00:00:00,19.0,16621.87103,16005.30137,2974.861187,97.68651557,35699.7198685,Historical EMS Hourly Load for October 2024,,,18,8,1,10,2024,41,False,Fall
2024-10-08 19:00:00,2024-10-08 00:00:00,20.0,15879.00121,15455.92638,2918.636883,88.65546854,34342.2195113,Historical EMS Hourly Load for October 2024,,,19,8,1,10,2024,41,False,Fall
2024-10-08 20:00:00,2024-10-08 00:00:00,21.0,14979.3127,14666.7085,2791.445269,79.84710025,32517.313034,Historical EMS Hourly Load for October 2024,,,20,8,1,10,2024,41,False,Fall
2024-10-08 21:00:00,2024-10-08 00:00:00,22.0,14091.34047,14040.98329,2653.495111,71.66083181,30857.47956,Historical EMS Hourly Load for October 2024,,,21,8,1,10,2024,41,False,Fall
2024-10-08 22:00:00,2024-10-08 00:00:00,23.0,13067.24727,13201.89371,2502.926289,63.7754333,28835.843013,Historical EMS Hourly Load for October 2024,,,22,8,1,10,2024,41,False,Fall
2024-10-08 23:00:00,2024-10-08 00:00:00,24.0,12122.54078,12465.96177,2308.229121,57.34701143,26954.078471,Historical EMS Hourly Load for October 2024,,,23,8,1,10,2024,41,False,Fall
2024-10-09 00:00:00,2024-10-09 00:00:00,1.0,11590.06115,11893.79847,2339.59358,52.05732424,25875.510553,Historical EMS Hourly Load for October 2024,,,0,9,2,10,2024,41,False,Fall
2024-10-09 01:00:00,2024-10-09 00:00:00,2.0,11020.67772,11761.10033,2262.349031,48.79431639,25092.897942,Historical EMS Hourly Load for October 2024,,,1,9,2,10,2024,41,False,Fall
2024-10-09 02:00:00,2024-10-09 00:00:00,3.0,10540.11331,11441.5738,2061.331357,47.26806688,24090.286772,Historical EMS Hourly Load for October 2024,,,2,9,2,10,2024,41,False,Fall
2024-10-09 03:00:00,2024-10-09 00:00:00,4.0,10297.70564,11332.8333,2027.940007,46.57392386,23705.052918,Historical EMS Hourly Load for October 2024,,,3,9,2,10,2024,41,False,Fall
2024-10-09 04:00:00,2024-10-09 00:00:00,5.0,10344.64057,11124.96274,1986.212851,47.53784387,23503.353962,Historical EMS Hourly Load for October 2024,,,4,9,2,10,2024,41,False,Fall
2024-10-09 05:00:00,2024-10-09 00:00:00,6.0,11007.05389,10791.18419,2055.570632,50.67466877,23904.483562,Historical EMS Hourly Load for October 2024,,,5,9,2,10,2024,41,False,Fall
2024-10-09 06:00:00,2024-10-09 00:00:00,7.0,11869.02262,11309.04129,2217.708233,54.02508793,25449.7975009999,Historical EMS Hourly Load for October 2024,,,6,9,2,10,2024,41,False,Fall
2024-10-09 07:00:00,2024-10-09 00:00:00,8.0,12487.74196,11839.01972,2431.094743,64.24042575,26822.09684,Historical EMS Hourly Load for October 2024,,,7,9,2,10,2024,41,False,Fall
2024-10-09 08:00:00,2024-10-09 00:00:00,9.0,12683.93559,14163.91446,2536.140644,155.8957807,29539.886681,Historical EMS Hourly Load for October 2024,,,8,9,2,10,2024,41,False,Fall
2024-10-09 09:00:00,2024-10-09 00:00:00,10.0,12652.51818,16234.50098,2317.418916,201.7554653,31406.18333,Historical EMS Hourly Load for October 2024,,,9,9,2,10,2024,41,False,Fall
2024-10-09 10:00:00,2024-10-09 00:00:00,11.0,12563.08867,16207.70135,2039.970366,205.3723724,31016.133022,Historical EMS Hourly Load for October 2024,,,10,9,2,10,2024,41,False,Fall
2024-10-09 11:00:00,2024-10-09 00:00:00,12.0,12128.69037,15617.00889,1790.981716,210.4565424,29747.1378006,Historical EMS Hourly Load for October 2024,,,11,9,2,10,2024,41,False,Fall
2024-10-09 12:00:00,2024-10-09 00:00:00,13.0,12260.78605,15509.7213,1840.162695,198.9484717,29809.6187416,Historical EMS Hourly Load for October 2024,,,12,9,2,10,2024,41,False,Fall
2024-10-09 13:00:00,2024-10-09 00:00:00,14.0,12289.28624,15059.96955,1793.72886,102.905082,29245.8899106,Historical EMS Hourly Load for October 2024,,,13,9,2,10,2024,41,False,Fall
2024-10-09 14:00:00,2024-10-09 00:00:00,15.0,12402.63562,15375.41909,1944.316714,103.6741003,29826.0457915999,Historical EMS Hourly Load for October 2024,,,14,9,2,10,2024,41,False,Fall
2024-10-09 15:00:00,2024-10-09 00:00:00,16.0,13055.29415,15997.96817,2195.654043,101.3700143,31350.2866655,Historical EMS Hourly Load for October 2024,,,15,9,2,10,2024,41,False,Fall
2024-10-09 16:00:00,2024-10-09 00:00:00,17.0,13881.42297,16175.17976,2333.493675,103.193505,32493.2901189,Historical EMS Hourly Load for October 2024,,,16,9,2,10,2024,41,False,Fall
2024-10-09 17:00:00,2024-10-09 00:00:00,18.0,14625.76984,15917.59596,2657.332271,97.6950464,33298.393192,Historical EMS Hourly Load for October 2024,,,17,9,2,10,2024,41,False,Fall
2024-10-09 18:00:00,2024-10-09 00:00:00,19.0,14884.42359,15302.41323,2786.520812,89.98316245,33063.340964,Historical EMS Hourly Load for October 2024,,,18,9,2,10,2024,41,False,Fall
2024-10-09 19:00:00,2024-10-09 00:00:00,20.0,14459.72614,14785.17486,2728.516735,81.89874357,32055.3163739999,Historical EMS Hourly Load for October 2024,,,19,9,2,10,2024,41,False,Fall
2024-10-09 20:00:00,2024-10-09 00:00:00,21.0,13848.91782,14116.77788,2625.545694,74.08688853,30665.328042,Historical EMS Hourly Load for October 2024,,,20,9,2,10,2024,41,False,Fall
2024-10-09 21:00:00,2024-10-09 00:00:00,22.0,13249.75924,13609.50308,2519.043508,66.61414243,29444.919925,Historical EMS Hourly Load for October 2024,,,21,9,2,10,2024,41,False,Fall
2024-10-09 22:00:00,2024-10-09 00:00:00,23.0,12478.09848,12782.7284,2348.915016,59.9786549,27669.720581,Historical EMS Hourly Load for October 2024,,,22,9,2,10,2024,41,False,Fall
2024-10-09 23:00:00,2024-10-09 00:00:00,24.0,11564.91656,11829.44094,2189.18082,54.04170382,25637.579827,Historical EMS Hourly Load for October 2024,,,23,9,2,10,2024,41,False,Fall
2024-10-10 00:00:00,2024-10-10 00:00:00,1.0,11298.13463,11256.94143,2298.385749,49.3794168,24902.841017,Historical EMS Hourly Load for October 2024,,,0,10,3,10,2024,41,False,Fall
2024-10-10 01:00:00,2024-10-10 00:00:00,2.0,10877.31164,11168.41912,2198.199848,47.25153564,24291.181985,Historical EMS Hourly Load for October 2024,,,1,10,3,10,2024,41,False,Fall
2024-10-10 02:00:00,2024-10-10 00:00:00,3.0,10500.96899,10760.45906,2139.279443,46.21495695,23446.92228,Historical EMS Hourly Load for October 2024,,,2,10,3,10,2024,41,False,Fall
2024-10-10 03:00:00,2024-10-10 00:00:00,4.0,10306.53243,10592.70918,2088.085314,45.37919731,23032.706046,Historical EMS Hourly Load for October 2024,,,3,10,3,10,2024,41,False,Fall
2024-10-10 04:00:00,2024-10-10 00:00:00,5.0,10391.69147,10500.80865,2059.458263,46.705454,22998.6638069999,Historical EMS Hourly Load for October 2024,,,4,10,3,10,2024,41,False,Fall
2024-10-10 05:00:00,2024-10-10 00:00:00,6.0,10870.80528,10511.32978,2055.807119,49.90586158,23487.847768,Historical EMS Hourly Load for October 2024,,,5,10,3,10,2024,41,False,Fall
2024-10-10 06:00:00,2024-10-10 00:00:00,7.0,11633.43942,11223.82678,2217.203629,53.6291111,25128.0986649999,Historical EMS Hourly Load for October 2024,,,6,10,3,10,2024,41,False,Fall
2024-10-10 07:00:00,2024-10-10 00:00:00,8.0,12263.3185,11845.3653,2309.573385,60.6194406,26478.876533,Historical EMS Hourly Load for October 2024,,,7,10,3,10,2024,41,False,Fall
2024-10-10 08:00:00,2024-10-10 00:00:00,9.0,12073.54816,14329.37433,2260.292555,151.8016509,28815.016598,Historical EMS Hourly Load for October 2024,,,8,10,3,10,2024,41,False,Fall
2024-10-10 09:00:00,2024-10-10 00:00:00,10.0,12204.65684,15938.63588,2149.965319,174.715602,30467.996393,Historical EMS Hourly Load for October 2024,,,9,10,3,10,2024,41,False,Fall
2024-10-10 10:00:00,2024-10-10 00:00:00,11.0,12283.39333,15236.78929,2152.900959,152.4647046,29825.548555,Historical EMS Hourly Load for October 2024,,,10,10,3,10,2024,41,False,Fall
2024-10-10 11:00:00,2024-10-10 00:00:00,12.0,11695.41524,15153.91657,2071.684261,161.987753,29083.004101,Historical EMS Hourly Load for October 2024,,,11,10,3,10,2024,41,False,Fall
2024-10-10 12:00:00,2024-10-10 00:00:00,13.0,11674.90276,14376.96871,1989.054347,147.328386,28188.254569,Historical EMS Hourly Load for October 2024,,,12,10,3,10,2024,41,False,Fall
2024-10-10 13:00:00,2024-10-10 00:00:00,14.0,11971.5709,14562.08811,2014.418059,110.5970853,28658.674653,Historical EMS Hourly Load for October 2024,,,13,10,3,10,2024,41,False,Fall
2024-10-10 14:00:00,2024-10-10 00:00:00,15.0,12767.42263,14489.32275,2098.116649,100.3137973,29455.175823,Historical EMS Hourly Load for October 2024,,,14,10,3,10,2024,41,False,Fall
2024-10-10 15:00:00,2024-10-10 00:00:00,16.0,12723.87791,15351.32207,2386.466056,103.3654796,30565.031612,Historical EMS Hourly Load for October 2024,,,15,10,3,10,2024,41,False,Fall
2024-10-10 16:00:00,2024-10-10 00:00:00,17.0,13306.35665,15704.36049,2635.558968,109.6205565,31755.8967786,Historical EMS Hourly Load for October 2024,,,16,10,3,10,2024,41,False,Fall
2024-10-10 17:00:00,2024-10-10 00:00:00,18.0,14003.00729,15287.6942,2853.347075,89.20435449,32233.2530521,Historical EMS Hourly Load for October 2024,,,17,10,3,10,2024,41,False,Fall
2024-10-10 18:00:00,2024-10-10 00:00:00,19.0,14201.77619,14856.53736,2916.657733,85.28749014,32060.2590967,Historical EMS Hourly Load for October 2024,,,18,10,3,10,2024,41,False,Fall
2024-10-10 19:00:00,2024-10-10 00:00:00,20.0,14064.61373,14406.73701,2932.280066,78.8958464,31482.5266377,Historical EMS Hourly Load for October 2024,,,19,10,3,10,2024,41,False,Fall
2024-10-10 20:00:00,2024-10-10 00:00:00,21.0,13383.32232,13805.84544,2780.165722,74.02334102,30043.356352,Historical EMS Hourly Load for October 2024,,,20,10,3,10,2024,41,False,Fall
2024-10-10 21:00:00,2024-10-10 00:00:00,22.0,12806.70171,13325.54131,2577.159315,67.64584577,28777.0482879999,Historical EMS Hourly Load for October 2024,,,21,10,3,10,2024,41,False,Fall
2024-10-10 22:00:00,2024-10-10 00:00:00,23.0,11979.08262,12625.05049,2365.271957,61.16955726,27030.574802,Historical EMS Hourly Load for October 2024,,,22,10,3,10,2024,41,False,Fall
2024-10-10 23:00:00,2024-10-10 00:00:00,24.0,11168.66915,11823.09748,2207.979895,55.29919928,25255.045847,Historical EMS Hourly Load for October 2024,,,23,10,3,10,2024,41,False,Fall
2024-10-11 00:00:00,2024-10-11 00:00:00,1.0,10869.10466,11255.04169,2263.227584,51.44616812,24438.820243,Historical EMS Hourly Load for October 2024,,,0,11,4,10,2024,41,False,Fall
2024-10-11 01:00:00,2024-10-11 00:00:00,2.0,10487.36138,10720.25906,2133.099499,48.23765377,23388.978744,Historical EMS Hourly Load for October 2024,,,1,11,4,10,2024,41,False,Fall
2024-10-11 02:00:00,2024-10-11 00:00:00,3.0,10126.29588,10398.45361,2027.333633,46.96526841,22599.048829,Historical EMS Hourly Load for October 2024,,,2,11,4,10,2024,41,False,Fall
2024-10-11 03:00:00,2024-10-11 00:00:00,4.0,9976.385681,10113.4723,1951.209889,45.78583314,22086.853894,Historical EMS Hourly Load for October 2024,,,3,11,4,10,2024,41,False,Fall
2024-10-11 04:00:00,2024-10-11 00:00:00,5.0,10045.83585,10161.45575,1939.141682,46.50656704,22192.9399319999,Historical EMS Hourly Load for October 2024,,,4,11,4,10,2024,41,False,Fall
2024-10-11 05:00:00,2024-10-11 00:00:00,6.0,10569.13755,10345.53194,2023.350484,48.78097168,22986.800928,Historical EMS Hourly Load for October 2024,,,5,11,4,10,2024,41,False,Fall
2024-10-11 06:00:00,2024-10-11 00:00:00,7.0,11284.46404,10883.6697,2106.640554,52.69198553,24327.46615,Historical EMS Hourly Load for October 2024,,,6,11,4,10,2024,41,False,Fall
2024-10-11 07:00:00,2024-10-11 00:00:00,8.0,11912.92467,11603.44554,2225.16431,55.42669523,25796.961284,Historical EMS Hourly Load for October 2024,,,7,11,4,10,2024,41,False,Fall
2024-10-11 08:00:00,2024-10-11 00:00:00,9.0,11996.46845,13935.56238,2337.667451,147.211593,28416.909873,Historical EMS Hourly Load for October 2024,,,8,11,4,10,2024,41,False,Fall
